chromosome	start	stop	L1	L2	L3	L4	L5	L6	L7	L8	L9	L10	L11	L12	L13	L14	L15	phylogeny	sites	length	origin
APscaff0006ScX6Gil_7HRSCAF222	4073310	4079376	1.1646300516581469e-07	1.8375340533389232e-07	0.06819253575051305	1.830903530198515e-08	1.0319544044644731e-07	1.1322200953109937e-06	1.819570331035892e-06	0.04538021024761489	8.400786995225648e-06	0.00815992609856423	0.8761620937852868	0.0020832686203935747	9.490757130508417e-06	1.0394133675707464e-07	5.9650085228735e-07	A	3260	383	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4083930	4085139	1.5910739639186603e-05	2.109935398550783e-06	1.6874702537581628e-08	5.818330298083822e-06	0.00015658614881983784	8.673404791455423e-07	1.3420582234807527e-07	1.3185392779030033e-08	3.2843978433520444e-06	1.3781723498418223e-05	1.373533234514136e-07	1.0451634004128658e-05	0.004967223595090021	0.9584659630721569	0.03635770146353107	E	2231	412	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4086919	4091680	0.05545160458251585	0.055498480990882844	0.1114374727224077	0.0554938193142593	0.05539180456907383	0.11145006586833088	0.05549920247581724	0.05550097847870788	0.05548627266803519	0.05549698255212258	0.05548549586564481	0.05549370832674456	0.11137230086551707	0.055465524682161864	0.05547628603777861	A	3262	410	others
APscaff0006ScX6Gil_7HRSCAF222	4267426	4267755	7.46442787595202e-09	0.9922352528561574	7.463703861562601e-09	0.0019458837211437218	7.555960992634262e-09	7.555364095294248e-09	0.0019458311829924305	3.3830024066788747e-07	3.383107281379151e-07	1.4663637461317911e-08	1.4663461498724595e-08	0.002331645471391811	7.463636688531144e-09	7.464203946473568e-09	0.0015406358629498356	E	1282	322	others
APscaff0006ScX6Gil_7HRSCAF222	4298875	4305270	0.003418796933872911	0.0014991521507430787	0.0014986275393029783	0.002077158212303629	0.004422524626380048	0.0020765123165420495	0.012389256867917257	0.012388761307555065	0.013763301185473522	0.18264451368274567	0.09071155213749417	0.0907091029586464	0.18700357147449007	0.20838424671977718	0.187012921886756	A	4108	464	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	4305845	4322136	0.0001245909445833527	3.3365352818549503e-06	0.0007261574959126814	3.6944841157894326e-06	3.695215696068249e-06	2.8889174143148243e-05	0.022174492655966906	0.8882370440206444	0.08746324507540815	0.0003365800220566102	0.00033640134550767396	0.00033654838502150414	8.91175181884894e-05	0.00012457238191556727	1.163474555768901e-05	E	1843	333	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4382285	4383220	0.046977860854017804	0.010957799053575254	0.0026209332196905247	0.02708739376876276	0.0035858173692802178	0.007828464962093789	0.07277536063319615	0.015606686513350938	0.5897386337316186	0.0006507872110668411	0.00029850799728724226	0.001005607106379004	0.008411362287179293	0.20508108654918789	0.00737369874331363	C	1724	281	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4386936	4389317	0.038133695266876926	0.10787674026358089	0.05766066824213769	0.11330567799761955	0.1132899296029178	0.11586483329667696	0.10787630875748395	0.057653864684693856	0.03813579267779391	0.03825373801946326	0.05765392233859378	0.0382561480808816	0.038902140759839464	0.03823813367785809	0.03889840633358243	A	1673	205	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	4390117	4395023	2.225491075089937e-06	0.00026814546126248764	0.47043289321365983	0.007872221682101088	0.0002957772387388831	0.18190440833902363	0.05577776538583106	0.1896759937032989	0.0018186224523550512	0.00013209912651055686	0.08753198944341264	0.00044847170846845294	0.0038307029345964875	1.8151145872069639e-06	6.868705078534101e-06	C	2857	400	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4397408	4397869	0.02770819363331325	0.15217697739154568	0.020114242947768805	0.15217697739154568	0.02770819363331325	0.02011458489280229	0.1521774339231442	0.020114242947768805	0.02770819363331325	0.02770819363331325	0.02011458489280229	0.15217697739154568	0.020114303290585722	0.027708249049755794	0.15217865134748218	L	565	173	others
APscaff0006ScX6Gil_7HRSCAF222	4409044	4431367	0.39935743613537605	4.461727954613701e-06	1.742709405533771e-05	3.681926172822254e-05	0.30136159190917233	8.560803321969522e-05	5.080761361991163e-06	1.3739530621783076e-05	0.002067137594614006	0.29506564168867	1.3738829923602023e-05	4.461616412811932e-06	1.809989477589037e-05	0.001943354970705503	5.400951408271636e-06	C	4199	1003	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4487272	4490312	0.1071956175138522	0.02324052138169407	0.09043626662258843	0.05892900217921376	0.05978132770133842	0.18546392085656768	0.020992355893808264	0.026519527976919723	0.040906802372701265	0.04625827497814127	0.033911879014074976	0.02710055930953127	0.09053489589637344	0.12328187083610762	0.06544717746708732	A	1473	197	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4491364	4504242	0.19699647177835478	0.001166253901863757	0.0018383102711937882	0.1969968657718257	0.19699588078998417	0.19699706276867748	0.001838477565040008	0.0018384702111436384	0.001838477565040008	0.19699036498246808	0.0018384794035174428	0.001166258566889213	0.0011662527356100434	0.0011661897596636408	0.0011661839287285065	A	4774	948	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4515323	4517052	2.4113776769436425e-05	2.5619129725985487e-05	0.05503014072824165	0.0017990001680273091	0.0034959636088411415	0.030437671897056574	1.8476013575848935e-05	4.7416692414523736e-05	1.6247277030011495e-05	0.00125469315962705	0.0011944347350020883	0.0016436527445317826	0.9040313584748757	0.0002731448737080445	0.0007080667205728966	C	3472	474	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4519410	4524417	0.04656558424095642	1.4040528097319563e-05	3.1817581413960166e-05	1.4039896287774197e-05	2.195331393480432e-06	0.00013030619298419854	0.00010588271419457382	1.5336306813800003e-05	0.2285650226053329	2.969952931334832e-07	9.549187808577347e-07	3.1184812506054444e-07	0.5656291959484228	0.14223117583382547	0.016693839058078253	A	3712	547	others
APscaff0006ScX6Gil_7HRSCAF222	4525967	4530795	0.0953982730897162	0.028156563147018074	0.009890735159634286	0.06810682827643157	0.49879913343517535	0.06812399335985453	0.013949274175802506	0.01394701457642105	0.013946470653458925	0.10137915281762541	0.01088861204426889	0.02947886236470432	0.009890448332471023	0.009888638546030134	0.028156000021387826	A	2764	392	others
APscaff0006ScX6Gil_7HRSCAF222	4536329	4539527	0.05715465852857551	0.2360720136301221	0.006677047514393799	0.16349851389674883	0.006415313719850608	0.005854940887807327	0.18075633358025897	0.01196875974972899	0.064179952846828	0.006415640909193481	0.006675972596277648	0.0212417354767205	0.02427698788350969	0.15403115713058554	0.05478097164939902	F	2224	430	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4544672	4545658	2.5565058262816715e-09	1.0822383195579379e-09	2.2262112189264603e-06	5.3037674865358515e-09	5.408946892822558e-09	2.2260598417098264e-06	5.527151080869996e-10	2.9675788387405435e-09	2.5563294334648538e-09	1.0682741630204361e-09	6.133548240485411e-09	1.2338957179054676e-09	0.993012107258923	0.004636268576361161	0.0023471430298553446	I	1625	340	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4585767	4629127	0.003092840838123951	0.05213831200180976	0.00948963389253507	0.10077598000493261	0.10440734565356156	0.10079613721681169	0.5672045707548786	0.02400422925160828	0.018413793557656762	0.003634603525478901	0.009487356653668944	0.0019026735594566571	0.001507692043646187	0.001637711816321822	0.0015071192295091993	D	13594	3497	others
APscaff0006ScX6Gil_7HRSCAF222	4651020	4653167	0.37885575132106786	1.2100790829079522e-05	3.960573382091712e-06	1.2100657721114208e-05	1.9815705061944432e-05	3.959460617321774e-06	0.00044820011064954736	0.0004126343328861992	0.4613724015017546	1.9815427644016196e-05	3.952110769617383e-06	3.9520593925119085e-06	0.0005582170181810157	0.15771498777758433	0.0005581511524589368	C	1564	223	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4656596	4657771	0.005340658994657667	0.017255346760785367	0.00039362328858460945	0.001206543973521113	0.0036673123078834807	0.0007047078583274763	0.000680931239789642	0.0001307165621703872	0.0015341830932924328	0.08852172946885559	0.022606626077974618	0.8241940935509465	0.000524888748008066	0.007429488788024928	0.025809149287178104	C	2824	384	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4660842	4666798	4.282597823648231e-05	0.005365811418535798	0.0055824659629565565	0.01069829740327218	0.010695484121009246	0.06268452504059509	0.5399802731116802	0.35724492380170414	0.0029051575055647717	4.683940737795763e-05	0.004651085380933348	4.682872921043848e-05	1.0825407165243286e-05	4.281724262798701e-05	1.8394891304929726e-06	A	6888	918	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	4672006	4674639	4.728241972742366e-06	0.14521888827656182	8.985619422329121e-06	4.019833020052351e-05	4.982717662063756e-06	4.982533304921919e-06	4.019824980395284e-05	8.985844065625206e-06	4.728218331592203e-06	0.00023127522637316595	0.00023127129472787808	0.7577429245741272	2.5696902451606126e-05	2.569718511908997e-05	0.09640645678587544	A	2562	480	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4679412	4680789	0.3333447053537531	3.7461306393369097e-07	3.4191656891187606e-08	1.9132136831628124e-06	1.6657415252101425e-06	1.6098828055703353e-06	3.7465652156966214e-07	3.419411877910446e-08	0.33333770518849826	3.8427396808502396e-08	3.418311004536331e-08	3.418369116316822e-08	5.181354822214386e-08	0.33331137254996984	5.180665747847466e-08	H	1864	431	others
APscaff0006ScX6Gil_7HRSCAF222	4695509	4710518	0.41991159794713423	0.00651478499204066	2.9261407189195278e-05	0.016140541428628884	0.013740452345400422	0.000769075763704033	0.012108094647201396	6.98541493055835e-05	0.29104392710870997	0.0014118405503952892	3.8464259560316176e-05	0.0010106808453383674	0.002793357306433506	0.19232453047703837	0.042093536771919765	A	10939	2959	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4763651	4764874	2.9629785365491604e-05	0.0063891602198114196	0.00013220531326678292	6.038115891202939e-05	1.1498172592418102e-05	0.0006767514815704102	4.209887918860226e-05	3.2153943987604456e-05	0.00010576568386774507	2.8915714762164896e-06	8.14069142241318e-06	0.007756241225997468	0.08835394403093438	0.1473625443759983	0.7490365934656086	D	2697	409	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4768917	4774649	0.21307221504760948	0.001829433115716581	0.010789863688216293	0.0018286978314063043	0.0018293453050343058	0.001829433115716581	0.001829222743004844	0.010789723420899214	0.2130786073099282	0.007044647763601247	0.010789334997848699	0.007045648174611858	0.1525723860465984	0.213089900775434	0.15258154066437388	A	2441	319	oldgenes
APscaff0006ScX6Gil_7HRSCAF222	4857792	4861189	0.002701997359020477	0.18047878967112654	0.016819219697533354	0.18047878967112654	0.002701997359020477	0.01681918605913151	0.18047878967112654	0.016819219697533354	0.002701997359020477	0.002701997359020477	0.016819219697533354	0.18047878967112654	0.016819219697533354	0.002701997359020477	0.18047878967112654	K	1934	440	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	4867309	4884387	6.331525635816564e-08	4.5433799790337684e-08	0.40494682365270895	1.1611617793555825e-06	4.848459559227886e-06	1.6706887137402847e-05	3.18957006177021e-07	0.3740224262542724	1.0078064434660349e-07	0.005319215121212155	0.21489848608106304	0.0007866323911620053	1.2095652987690754e-06	1.775320620431413e-06	1.8661847961695294e-07	A	9937	1513	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5023004	5031029	0.3312092157217887	1.429951897128398e-09	2.989932480378511e-09	3.0878368750608588e-09	4.0518181744444586e-08	4.184347615185721e-09	5.560737844671441e-09	5.5634632738929295e-09	0.3705432779032841	4.270264257550449e-08	3.8679351254571975e-09	3.869056989305783e-09	0.0003243929294907516	0.29767141602443464	0.00025158364691549583	D	8587	2076	others
APscaff0006ScX6Gil_7HRSCAF222	5045274	5050565	0.005030091683058827	0.035992090687529635	0.005851454197920014	0.2867162960049721	0.28670110044397557	0.2867214569448007	0.04746782965620758	0.007798607648771954	0.006543316919882886	0.005118196910937013	0.005852103745385556	0.005116380273505204	0.0050299407825710905	0.005030463923616307	0.00503067017686539	J	726	226	others
APscaff0006ScX6Gil_7HRSCAF222	5137489	5140351	1.5670807892342739e-12	0.0	1.2206292673405351e-12	0.0	1.734214405558008e-12	0.0	0.0	1.2206512388647573e-12	0.0	0.802574496901202	0.1436751260506682	0.05375037704238729	0.0	0.0	0.0	D	2062	368	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5179010	5184853	3.5225408907033767e-07	5.731466244975146e-05	0.0016240145501968627	9.481499512310239e-06	4.139018047689468e-07	4.139018047689468e-07	4.386924390634185e-05	0.0042521774851616715	2.401166065919401e-06	0.019786209421642283	0.03211580257898011	0.942055510496286	6.49739009976161e-07	6.497117215110203e-07	5.073938736847878e-05	C	3255	530	others
APscaff0006ScX6Gil_7HRSCAF222	5188369	5196675	0.0	0.0	0.0	0.48457358151407304	0.26656771218573655	0.2488587063001905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	E	2346	554	others
APscaff0006ScX6Gil_7HRSCAF222	5200737	5205099	0.021072509813602917	0.16831788070410372	0.00011597418434376139	0.17721263488578232	0.1743811356702182	0.20202033054442786	0.1683131678694359	9.999394334244602e-05	0.02088034610101289	0.00010040435849076486	9.999634322587868e-05	9.968155128595922e-05	0.02471853429593545	0.02090489492729003	0.021662514807501823	C	2307	375	others
APscaff0006ScX6Gil_7HRSCAF222	5239295	5244449	5.6322154245400045e-08	0.06451046142270139	5.2047912169087515e-05	0.44169712217792734	0.156321440488566	0.15604327977856214	0.18122808992383976	5.204489347774406e-05	2.0678528020619952e-07	7.996066091958621e-06	5.2119423033520554e-05	3.456469143391071e-05	9.525075697448947e-08	9.522418572016888e-08	3.796398200322835e-07	C	6500	1358	others
APscaff0006ScX6Gil_7HRSCAF222	5354875	5357130	3.146869911147051e-06	9.382782612444567e-07	9.066544287276026e-05	0.0077002900796206844	0.12175136833947485	0.36597682101216633	1.6096347337508482e-06	1.1898975212465427e-05	1.9322000574040487e-06	0.290705579535182	0.12646517841504992	0.040646145133301725	0.0435200608531869	0.000570791092283086	0.0025535741386855863	C	4475	793	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5485789	5490436	0.03144784275391673	0.03144991838003531	0.13710326320323263	0.03144991838003531	0.03144784275391673	0.1371092958795786	0.03144960388241764	0.13709956146515592	0.03144784275391673	0.03144787420177155	0.13710010986449722	0.03144991838003531	0.13709956146515592	0.03144784275391673	0.03144960388241764	K	2503	861	others
APscaff0006ScX6Gil_7HRSCAF222	5494096	5498745	0.00041831713859883545	1.2137976952434534e-08	0.0002741191455466995	2.191922754255317e-09	1.1782967253822596e-07	2.1920455053662444e-09	8.682539331705127e-08	0.00501541199535894	0.0007369166923468722	0.6461673788790098	0.2104692518861436	0.136845228830782	1.9085426543563453e-07	7.202705768751422e-05	9.363432493262237e-07	A	3284	417	others
APscaff0006ScX6Gil_7HRSCAF222	5517784	5522383	0.29514170245830995	1.2085000473020475e-07	2.3950115497571793e-08	1.244156942954577e-09	5.3297964784694135e-08	2.3265980733202113e-09	2.437992513506881e-07	1.7389211067271163e-06	0.6118368049207087	9.714347023160364e-06	2.146717163014144e-05	1.9049614541170288e-05	2.4219648840632977e-09	0.09296895203491758	1.2264170614607614e-07	A	2862	318	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5536825	5549226	0.14468297309237552	0.0023535503053062757	0.0034083045093482463	0.0016609254654227402	0.0016372286359812788	0.001638031074594895	0.003708342296105974	0.004742881945422629	0.32162457729110405	0.002053703926564729	0.0034077251468249054	0.0029853439200609707	0.14036763657698334	0.225390613345734	0.14033816246817057	B	7769	1697	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5564556	5577442	4.428581588630325e-05	0.0011956609917640117	0.0023171063949000417	0.0023934579556555793	0.014386915729704453	0.0023931468263486935	0.19259685376627253	0.6750178693587663	0.003470571103804792	0.08238053338241083	0.013813952935479698	0.009972079756210417	3.096382339051039e-06	7.446502377540057e-06	7.023098080038456e-06	A	7644	1738	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5604917	5624973	0.0	0.0	1.551769281030967e-13	0.0	0.0	0.0	0.0	1.1989854628548825e-13	0.0	1.35550651137679e-07	0.999999542657072	3.2179200177532656e-07	0.0	0.0	0.0	B	5711	1474	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5626087	5627928	0.004007368300173103	0.02102515844004578	0.005169317879548844	0.01020358104607574	0.009632393504687047	0.026682095011218234	0.0020669906177519723	0.0012400984127934154	0.003791393924660377	0.0025892072340647204	0.0022009096267700035	0.022345718609730888	0.38822875538414553	0.1728179523042785	0.32799905970405585	D	2407	539	long_or_complete
APscaff0006ScX6Gil_7HRSCAF222	5760529	5764988	0.0002037945414732394	0.009738986508829095	0.0006912920181137959	4.49235581111302e-05	4.200796892887003e-05	0.0008672014794461031	0.00014676377724014684	9.851909001781105e-05	0.0007983070809807909	1.700788970496668e-05	1.0479388591521241e-05	0.009740057856267605	0.08326556328088087	0.0333776681370164	0.8609574274243977	A	2422	290	long_or_complete
